@azure-rest/iot-device-update,1.1.1
@azure/schema-registry-avro,1.1.1
@azure/schema-registry-json,1.0.1
@azure/notification-hubs,2.0.1
@azure/app-configuration,1.9.1
@azure/keyvault-secrets,4.10.1
@azure/keyvault-certificates,4.10.1
@azure/keyvault-common,2.0.1
@azure/keyvault-keys,4.10.1
@azure/keyvault-admin,4.7.1
@azure/ai-text-analytics,5.1.1
@azure-rest/ai-translation-text,1.0.2
@azure/storage-file-datalake,12.28.0
@azure/storage-queue,12.28.0
@azure/storage-common,12.1.0
@azure/storage-file-share,12.29.0
@azure/storage-blob,12.29.0
@azure/eventgrid-systemevents,1.0.2
@azure/eventgrid,5.12.1
@azure/eventgrid-namespaces,1.0.1
@azure/communication-rooms,1.2.1
@azure/communication-common,2.4.1
@azure-rest/developer-devcenter,1.0.2
@azure-rest/ai-content-safety,1.0.2
@azure/identity-cache-persistence,1.2.1
@azure/attestation,1.0.1
@azure/eventhubs-checkpointstore-blob,2.0.1
@azure/event-hubs,6.0.1
@azure/container-registry,1.1.1
@azure/web-pubsub-client,1.0.3
